OTU ID	depth10	depth100	depth120	depth135	depth150	depth165	depth200
8710b70bf25f9a49670e82a989440356	0.0	0.0	0.0	0.0	21.0	0.0	0.0
ea9d7ed4238c6f88ddf64d06d284a3a2	0.0	0.0	0.0	0.0	0.0	21.0	0.0
6584c9af5d4c140da782467fff99fd64	0.0	0.0	0.0	0.0	0.0	21.0	0.0
94d082a4b7b25d39b9e48081cc2bbbde	0.0	0.0	0.0	0.0	0.0	21.0	0.0
34ec81d73ef9a4df154943732d479054	0.0	0.0	0.0	0.0	0.0	21.0	0.0
dc23871f9f7509ad5da961392095b001	0.0	0.0	0.0	0.0	0.0	21.0	0.0
9df197fd5b74af71a1f58fe1ae0b6b11	0.0	0.0	0.0	0.0	0.0	21.0	0.0
ff3c6ca5f2c233d3dad74c5403927fee	0.0	0.0	0.0	0.0	0.0	0.0	21.0
40ebb7a7d94492d11ab763cc7eb53069	0.0	0.0	0.0	0.0	0.0	0.0	21.0
b0f667c1de2e5b315e0a5a7681da3dca	0.0	0.0	0.0	0.0	0.0	0.0	21.0
b9c4c82efaae0e444255dd3dd5acef46	0.0	0.0	0.0	0.0	0.0	0.0	21.0
faa5ef152921f109565bde630623cfd2	0.0	0.0	0.0	0.0	0.0	0.0	21.0
b45c162e3b46a7263152ae54088336e0	0.0	0.0	0.0	0.0	0.0	0.0	21.0
130253affa78c40a559a28a22ddf7705	20.0	0.0	0.0	0.0	0.0	0.0	0.0
6012aaa6a7ebf58e79107381ffc15b40	20.0	0.0	0.0	0.0	0.0	0.0	0.0
d35f3f285d0689d4a06710d4496adac1	0.0	20.0	0.0	0.0	0.0	0.0	0.0
c8abe65c6ce8b6feea6e0c05cde83a8b	0.0	20.0	0.0	0.0	0.0	0.0	0.0
0743a3c2c799a97602c807a686511a29	0.0	20.0	0.0	0.0	0.0	0.0	0.0
4ea3eab66cdef729ece84664dfc17aac	0.0	20.0	0.0	0.0	0.0	0.0	0.0
5e3de63bdfab90a647c743b1e4024a50	0.0	0.0	20.0	0.0	0.0	0.0	0.0
c91de03db6628d625cb6ae9140bf81f2	0.0	0.0	20.0	0.0	0.0	0.0	0.0
828f9c540d845c9a70710824788bfd0e	0.0	0.0	20.0	0.0	0.0	0.0	0.0
4d1ad6ee035868592a9fea8ecf889029	0.0	0.0	20.0	0.0	0.0	0.0	0.0
02836397f55f85a2281cdf186e992f97	0.0	0.0	9.0	0.0	11.0	0.0	0.0
53415b067102cba1241bcb56d5f10ded	0.0	0.0	0.0	20.0	0.0	0.0	0.0
1a365a9eebc016a869ac8f99546cd01c	0.0	0.0	0.0	0.0	20.0	0.0	0.0
c1a8dd446b955751d94e53d280e98e66	0.0	0.0	0.0	0.0	20.0	0.0	0.0
96dcd4cd0083b8638741b9a6a4d2cb63	0.0	0.0	0.0	0.0	20.0	0.0	0.0
acceaef8fdb45d5952f9a014de48ff6d	0.0	0.0	0.0	0.0	0.0	20.0	0.0
9b2f1137ac22b36e7bde088c1d2f85a2	0.0	0.0	0.0	0.0	0.0	20.0	0.0
aab27a6fe28274626c6683fc40dca244	0.0	0.0	0.0	0.0	0.0	20.0	0.0
c15ea8c984f929e40515b56627ce7df7	0.0	0.0	0.0	0.0	0.0	20.0	0.0
ae4e881062127c8ac9fbbb9a953b2c69	0.0	0.0	0.0	0.0	0.0	0.0	20.0
5e601362e2ce71955f612e785f61c86d	0.0	0.0	0.0	0.0	0.0	0.0	20.0
a060baf995471e8d7d44e92b9b041b3d	0.0	0.0	0.0	0.0	0.0	0.0	20.0
df59137273c3e822c32fc6dbbc9327cf	0.0	0.0	0.0	0.0	0.0	0.0	20.0
2ecdb4b51f7aec424433dd8e4a18b6dc	0.0	0.0	0.0	0.0	0.0	0.0	20.0
1ccfd2e8fe1862b9c1f157abc47d6586	0.0	0.0	0.0	0.0	0.0	0.0	20.0
8fc5952af4f60a835e14dbb970e824c4	0.0	0.0	0.0	0.0	0.0	0.0	20.0
e8951985b0765e695176b160728594a1	0.0	0.0	0.0	0.0	0.0	0.0	20.0
f7af1b2cd38681cf55433107c7045ab5	19.0	0.0	0.0	0.0	0.0	0.0	0.0
d88069a12831d653db9c40fd5ab28c6f	19.0	0.0	0.0	0.0	0.0	0.0	0.0
8286617f869666c172e6a9f8b82b975a	19.0	0.0	0.0	0.0	0.0	0.0	0.0
e83d6e2e4c71b0117f1f533efdb6b259	19.0	0.0	0.0	0.0	0.0	0.0	0.0
071b290f6e03699475fb97ec0beac7ba	13.0	6.0	0.0	0.0	0.0	0.0	0.0
cec2be5caabc04846b109e927443ad25	0.0	19.0	0.0	0.0	0.0	0.0	0.0
d4fa85128faeddf1c09704e5e10c6f86	0.0	19.0	0.0	0.0	0.0	0.0	0.0
3f4c90ac0fe3cd69b52f422000233100	0.0	19.0	0.0	0.0	0.0	0.0	0.0
b68ba56910da0f43c02c80d6b0d6610c	0.0	19.0	0.0	0.0	0.0	0.0	0.0
fcb9dc498b12486f180765edd95d19ce	0.0	19.0	0.0	0.0	0.0	0.0	0.0
b4c4d795a708a792107c04e3c2b501e0	0.0	13.0	6.0	0.0	0.0	0.0	0.0
bd194c3ff691eb59889416a3dd378208	0.0	12.0	0.0	7.0	0.0	0.0	0.0
abb1dda02f2e39eb79e0b15030669816	0.0	0.0	19.0	0.0	0.0	0.0	0.0
08e540e117bb09db39c8081ca8d8139f	0.0	0.0	19.0	0.0	0.0	0.0	0.0
c6d61e17d3825e2833ca1b8113b6f0a1	0.0	0.0	19.0	0.0	0.0	0.0	0.0
7793dab94b8b486a51b9018db844e7a5	0.0	0.0	0.0	19.0	0.0	0.0	0.0
8db7d3e93cfe36aed6491d36aab328f2	0.0	0.0	0.0	19.0	0.0	0.0	0.0
44e5543bbe76b5040e8101558fae65af	0.0	0.0	0.0	0.0	19.0	0.0	0.0
d742c7abd8a996d74b0a550e40ca3cac	0.0	0.0	0.0	0.0	19.0	0.0	0.0
56d633b59323972600ec204a4d683b75	0.0	0.0	0.0	0.0	19.0	0.0	0.0
a4c4c88e7a47591ca8ec3e0cb021fa94	0.0	0.0	0.0	0.0	0.0	19.0	0.0
3dc05a1fd3ad1edb4e7f3f2504ee709e	0.0	0.0	0.0	0.0	0.0	19.0	0.0
0a80cc7a9cf152150d54803baaf94a07	0.0	0.0	0.0	0.0	0.0	19.0	0.0
e9f5e200f26ef6fde2aae3a8806d3775	0.0	0.0	0.0	0.0	0.0	19.0	0.0
fb426785c80eab3e3be9ee4159ba69ae	0.0	0.0	0.0	0.0	0.0	0.0	19.0
3ca9765cb56ce0d1df4f6a4f67afc4ed	0.0	0.0	0.0	0.0	0.0	0.0	19.0
2502b2981c0d03bdfee18a9c6b48b0cb	0.0	0.0	0.0	0.0	0.0	0.0	19.0
86c957a8b95e1a73b45c240a08881f4d	0.0	0.0	0.0	0.0	0.0	0.0	19.0
a73bf4baf22612863fb1eeaf3454455b	0.0	0.0	0.0	0.0	0.0	0.0	19.0
f047f5afd2a406a2035e0b135741031c	0.0	0.0	0.0	0.0	0.0	0.0	19.0
a80c67994185d0fa4a099db56cd9438e	0.0	0.0	0.0	0.0	0.0	0.0	19.0
db5815bb3c501d21239fe9c3322f1b44	0.0	0.0	0.0	0.0	0.0	0.0	19.0
946bdc45637c484e66d18246092750fe	0.0	0.0	0.0	0.0	0.0	0.0	19.0
629f1fc7ead5233cef86e7fb896cc32f	0.0	0.0	0.0	0.0	0.0	0.0	19.0
739487f5715c2615e6f7f926cbb04f14	0.0	0.0	0.0	0.0	0.0	0.0	19.0
f2f250bf6c253765c852cae2ec68f4b9	0.0	0.0	0.0	0.0	0.0	0.0	19.0
e17583c1a71b39fef6ab9ff8cfcbd1a9	18.0	0.0	0.0	0.0	0.0	0.0	0.0
772e36297496b8c6d9d268f3af72ad4f	18.0	0.0	0.0	0.0	0.0	0.0	0.0
904b275d17eaf360de5deb4e3e953722	18.0	0.0	0.0	0.0	0.0	0.0	0.0
dc4d6b0ceb99ce141ee632e351490b2f	0.0	18.0	0.0	0.0	0.0	0.0	0.0
64a4a1139394a18fd2836627620ccaaf	0.0	18.0	0.0	0.0	0.0	0.0	0.0
1b89f2f7ef0d927d9556e669309e7bc0	0.0	18.0	0.0	0.0	0.0	0.0	0.0
326262a90239514d93864b261b171bc8	0.0	18.0	0.0	0.0	0.0	0.0	0.0
3ab6d51ace1f7d7371c346ef2d332209	0.0	0.0	18.0	0.0	0.0	0.0	0.0
4ef0c38f8454ee51be3a7025f54d7df0	0.0	0.0	18.0	0.0	0.0	0.0	0.0
a87a1cb86008ebd087ed807ae24a025f	0.0	0.0	18.0	0.0	0.0	0.0	0.0
c8b1f8b7ad2bb53bfd27708d86614278	0.0	0.0	18.0	0.0	0.0	0.0	0.0
eb006e05d9b08893223fe2d767c6a22d	0.0	0.0	18.0	0.0	0.0	0.0	0.0
af5be63882b45db471223f7a8dcb35dd	0.0	0.0	0.0	18.0	0.0	0.0	0.0
2baa917e072dff808ff22b4de551d275	0.0	0.0	0.0	18.0	0.0	0.0	0.0
3c31d7367b2ba597f2ea5056628f8e81	0.0	0.0	0.0	18.0	0.0	0.0	0.0
371c7ac6d70db12e5fb383a7f6b44a85	0.0	0.0	0.0	18.0	0.0	0.0	0.0
3bee7ed33d55563043610128fcfa39fe	0.0	0.0	0.0	18.0	0.0	0.0	0.0
247e295fccce3b25aaaf79321d697589	0.0	0.0	0.0	18.0	0.0	0.0	0.0
87b7297714452c481f113a9d8e4f18a4	0.0	0.0	0.0	0.0	18.0	0.0	0.0
c5a31cd9124502fb00c48cb71770ab17	0.0	0.0	0.0	0.0	18.0	0.0	0.0
bdf430c22e83e0e8afd08aaae006ae6f	0.0	0.0	0.0	0.0	18.0	0.0	0.0
59648e8e8f6b926167198c16cb566092	0.0	0.0	0.0	0.0	0.0	18.0	0.0
64a8987629c7fdd7315a8426516cfead	0.0	0.0	0.0	0.0	0.0	18.0	0.0
54aacdb7119df01dee4c943c770d614e	0.0	0.0	0.0	0.0	0.0	18.0	0.0
931c73a6e56cfee5f98c94c773d5557a	0.0	0.0	0.0	0.0	0.0	0.0	18.0
74e14f43da58e40c37348af73569b2a7	0.0	0.0	0.0	0.0	0.0	0.0	18.0
b4c100c15974d91a9bd9ad53814ec5c1	0.0	0.0	0.0	0.0	0.0	0.0	18.0
b3178c116a667a7fea4dfc8af5329d0b	0.0	0.0	0.0	0.0	0.0	0.0	18.0
17e9f5bb4318a0d20270dec32712df01	0.0	0.0	0.0	0.0	0.0	0.0	18.0
c8d0e941540200dd9852491cff42b958	0.0	0.0	0.0	0.0	0.0	0.0	18.0
586e309cd43aef112cf51303ce4bc825	0.0	0.0	0.0	0.0	0.0	0.0	18.0
eed2592d55c83ca98d64ed1b1330738b	0.0	0.0	0.0	0.0	0.0	0.0	18.0
52a58a23f674c598af5e65a95edfe257	0.0	0.0	0.0	0.0	0.0	0.0	18.0
7c14b2fd5033b055833b403417b71e3a	0.0	0.0	0.0	0.0	0.0	0.0	18.0
27f4540101b8d40786ee724436e5b488	17.0	0.0	0.0	0.0	0.0	0.0	0.0
ea820ecd56f9a10112d5373e273bd935	17.0	0.0	0.0	0.0	0.0	0.0	0.0
79beee12e714d113aa4e5aa31abee89a	17.0	0.0	0.0	0.0	0.0	0.0	0.0
52aa6e57b22c6173f6811df16877e3a1	17.0	0.0	0.0	0.0	0.0	0.0	0.0
d709678eb53e49fbe0965ad9ea177145	17.0	0.0	0.0	0.0	0.0	0.0	0.0
8d4509cec12188370ad78ddd7d172c55	0.0	17.0	0.0	0.0	0.0	0.0	0.0
473877d645d8e995c914bf6d42a48611	0.0	17.0	0.0	0.0	0.0	0.0	0.0
7034f7e5ca1d1a2e54f24f19df630e66	0.0	17.0	0.0	0.0	0.0	0.0	0.0
6662f7fe96958e54c3d8c2aa167e2e90	0.0	17.0	0.0	0.0	0.0	0.0	0.0
c8853ab88aaf88aea9f59bb3e4e82a5b	0.0	17.0	0.0	0.0	0.0	0.0	0.0
f14fd7ec84795ecb9a48f7f583d0f082	0.0	17.0	0.0	0.0	0.0	0.0	0.0
710325d1aab2755b9f3ecd1a121ee5bd	0.0	17.0	0.0	0.0	0.0	0.0	0.0
77dad9572d903612f477acbd4cc66de7	0.0	0.0	17.0	0.0	0.0	0.0	0.0
af379c17561344fd879b9aeb9ae2e406	0.0	0.0	17.0	0.0	0.0	0.0	0.0
a6a3f6f41e1425593e55a6b9a4f66830	0.0	0.0	17.0	0.0	0.0	0.0	0.0
04d14dc34d862cfe700384b3a5b59f04	0.0	0.0	17.0	0.0	0.0	0.0	0.0
a513b3134db3657f4bbe416ea0a31bf6	0.0	0.0	17.0	0.0	0.0	0.0	0.0
45aa21bf75ba49120cb2d4ee866972d7	0.0	0.0	17.0	0.0	0.0	0.0	0.0
e15e28fa49f4f2a920af6ba9776b65fc	0.0	0.0	17.0	0.0	0.0	0.0	0.0
b49977dd5b0b254cf7a7939d2b60a00d	0.0	0.0	17.0	0.0	0.0	0.0	0.0
27c2624f57582f6108776b58ed5d358a	0.0	0.0	0.0	17.0	0.0	0.0	0.0
5852dba43fa73bf874d47ac9614f78c8	0.0	0.0	0.0	17.0	0.0	0.0	0.0
deb83fd8439d724b34fb08c4fc578d6f	0.0	0.0	0.0	0.0	17.0	0.0	0.0
7d9396f8143eb0d484822bd70572275c	0.0	0.0	0.0	0.0	17.0	0.0	0.0
745979f93aedbaad17b5f68881fb3ec0	0.0	0.0	0.0	0.0	17.0	0.0	0.0
010c44f25c829ec846fadbeb42618a79	0.0	0.0	0.0	0.0	17.0	0.0	0.0
516b251ec5d683e6798b119ebd7c0834	0.0	0.0	0.0	0.0	17.0	0.0	0.0
0a32efccc4eb6c3b5f9dc8484afda2ab	0.0	0.0	0.0	0.0	17.0	0.0	0.0
bbc98df5a96cbcdc6f88d27c388501d8	0.0	0.0	0.0	0.0	0.0	17.0	0.0
cb4c753aabda51f212456a2cbc7c4801	0.0	0.0	0.0	0.0	0.0	17.0	0.0
13112612d8e6feadb8fbbc83055076f8	0.0	0.0	0.0	0.0	0.0	17.0	0.0
4bafc880129a66143b4c2162d81f8c87	0.0	0.0	0.0	0.0	0.0	17.0	0.0
4e4248b2f8be70b9d10aebe24cdc0fdd	0.0	0.0	0.0	0.0	0.0	0.0	17.0
029a8b79262d79f8c28f9ee966fa3fa7	0.0	0.0	0.0	0.0	0.0	0.0	17.0
724dc6e179bc16d14544d4e936982418	0.0	0.0	0.0	0.0	0.0	0.0	17.0
de340637a2d7f0ef89a93d0e3284248c	0.0	0.0	0.0	0.0	0.0	0.0	17.0
4095a17e5a594db03b8374c74cc55964	0.0	0.0	0.0	0.0	0.0	0.0	17.0
33f5aeef72aab7054d2ecaa2445c1e65	0.0	0.0	0.0	0.0	0.0	0.0	17.0
9b6a8b32fea6d0732a035bfa364b729c	0.0	0.0	0.0	0.0	0.0	0.0	17.0
5234a822e2f916eba2b5dd8fdc7cdd7b	0.0	0.0	0.0	0.0	0.0	0.0	17.0
f0106beb08c750e670f564ac6c230f63	0.0	0.0	0.0	0.0	0.0	0.0	17.0
d1038f62e2225fd8004e688f1110aa21	16.0	0.0	0.0	0.0	0.0	0.0	0.0
ac6866113419ce95d35797cf93f0ba58	16.0	0.0	0.0	0.0	0.0	0.0	0.0
808b5b3ba84ff0313e01af6b51ee596c	16.0	0.0	0.0	0.0	0.0	0.0	0.0
79b7a8e919de7f97d7c88f0fa3fa0e0d	10.0	0.0	0.0	6.0	0.0	0.0	0.0
c08fe8f5cdb162ee1c4a59ad33e3a6d6	0.0	16.0	0.0	0.0	0.0	0.0	0.0
8ab04c679ca02dbee7d986a0642adff9	0.0	16.0	0.0	0.0	0.0	0.0	0.0
96a1de9d55c20f95d9e7e468c5c8ddd5	0.0	16.0	0.0	0.0	0.0	0.0	0.0
06f7c09192532c623e6fb6a13e80db75	0.0	16.0	0.0	0.0	0.0	0.0	0.0
81f878a9b2ed4188343152b88d1000ad	0.0	0.0	16.0	0.0	0.0	0.0	0.0
049f8878c480f780ea603af4c7d43716	0.0	0.0	16.0	0.0	0.0	0.0	0.0
43df7af41018c52db4f40f240fb78edc	0.0	0.0	16.0	0.0	0.0	0.0	0.0
5e801dfb9c6df59b1418eed46dad2c5a	0.0	0.0	16.0	0.0	0.0	0.0	0.0
dd1a98441b29f99ae9c31324d3119300	0.0	0.0	6.0	10.0	0.0	0.0	0.0
2a26bfc6852568840e8c328a07ee2540	0.0	0.0	0.0	16.0	0.0	0.0	0.0
90818167c908adabd3c440e94928a41b	0.0	0.0	0.0	16.0	0.0	0.0	0.0
43cfc958f91f5a1ebbfcd0c4fdc54f75	0.0	0.0	0.0	16.0	0.0	0.0	0.0
280564879bd933e3fe5850628137fdf1	0.0	0.0	0.0	16.0	0.0	0.0	0.0
8e169ea7abb9ade0c6acd30cc8e1075b	0.0	0.0	0.0	16.0	0.0	0.0	0.0
905d855f1530916b0679e3dda2d21244	0.0	0.0	0.0	16.0	0.0	0.0	0.0
b3d8bd732828c0351cfa1b1f0563d33c	0.0	0.0	0.0	0.0	16.0	0.0	0.0
c2ee8785c8ceef1f5dec3ebd01ee9bea	0.0	0.0	0.0	0.0	16.0	0.0	0.0
26cac05f9b321158685dff08415d03eb	0.0	0.0	0.0	0.0	16.0	0.0	0.0
46d9b428dc397c467c0eb1b67b655c76	0.0	0.0	0.0	0.0	0.0	16.0	0.0
36b4ee1c41c24a95df0f382d7086b3d7	0.0	0.0	0.0	0.0	0.0	16.0	0.0
6efb67faf1b139df9db1d888a8683bb7	0.0	0.0	0.0	0.0	0.0	16.0	0.0
7db1b1294939081b6226f8d2fec5da0c	0.0	0.0	0.0	0.0	0.0	16.0	0.0
0e44d01f21ce4bcc584e013752f9c29f	0.0	0.0	0.0	0.0	0.0	16.0	0.0
11171a91db77cfd4ae0cf4703aa0298e	0.0	0.0	0.0	0.0	0.0	0.0	16.0
44c786ee3fcc3d42181a5a3d36b8308f	0.0	0.0	0.0	0.0	0.0	0.0	16.0
cfa7e289bc4f140b42afb6999efcd8ba	0.0	0.0	0.0	0.0	0.0	0.0	16.0
316d661b02e24095ac7888d66e30afb5	0.0	0.0	0.0	0.0	0.0	0.0	16.0
a182915ee354a67eaca1be06c507c4e1	0.0	0.0	0.0	0.0	0.0	0.0	16.0
5611a8f4047b6efbe378581fca3446ea	0.0	0.0	0.0	0.0	0.0	0.0	16.0
74fee0bcd78f2ec2891734464f9d1a8d	0.0	0.0	0.0	0.0	0.0	0.0	16.0
66795e834b259213c0f7f0b005b353c1	15.0	0.0	0.0	0.0	0.0	0.0	0.0
b1cf8a38d82745af5be518e1c29242b6	15.0	0.0	0.0	0.0	0.0	0.0	0.0
1b9352248197bf5994a012a73bd8143a	15.0	0.0	0.0	0.0	0.0	0.0	0.0
5fb51a487efe591c08d0cd693bb1226c	15.0	0.0	0.0	0.0	0.0	0.0	0.0
ac937edd220ac0b6b6236e179df6c65e	0.0	15.0	0.0	0.0	0.0	0.0	0.0
18f44ab5bf90f5127aff80dfdab613d9	0.0	15.0	0.0	0.0	0.0	0.0	0.0
1cc4f3ccfed12e734466eeefd7d9cac3	0.0	15.0	0.0	0.0	0.0	0.0	0.0
250f29d22841b166310d8ced4baca784	0.0	15.0	0.0	0.0	0.0	0.0	0.0
91b3af6129f4ca9088c749175f5d8b2b	0.0	0.0	15.0	0.0	0.0	0.0	0.0
ec71ced233c05aaa72aa794d435a6cb8	0.0	0.0	15.0	0.0	0.0	0.0	0.0
ba6bfaefe2cfe89ad4ad99c90e45fe63	0.0	0.0	15.0	0.0	0.0	0.0	0.0
b13a635f51251195b3cbebd58adf3494	0.0	0.0	15.0	0.0	0.0	0.0	0.0
278a24bd335e4c510c7fb729ab0ffd02	0.0	0.0	15.0	0.0	0.0	0.0	0.0
d219e5041ad44816a27f2fa9e2e54bb5	0.0	0.0	15.0	0.0	0.0	0.0	0.0
f27d065e4b567f00d2a014d7f7398cbc	0.0	0.0	15.0	0.0	0.0	0.0	0.0
07b3be1f1d6a43fff37f41c4ef5d965a	0.0	0.0	15.0	0.0	0.0	0.0	0.0
63c0f5caea6dbee2ef3622596b3b462a	0.0	0.0	0.0	15.0	0.0	0.0	0.0
bbfc3daa009e70110a39968de977e386	0.0	0.0	0.0	15.0	0.0	0.0	0.0
9c809220b9b134dec67872c0f0f8b1b8	0.0	0.0	0.0	15.0	0.0	0.0	0.0
21a88378e02c21262124254b2a66af9b	0.0	0.0	0.0	15.0	0.0	0.0	0.0
e99347bdde33a76e3f64a1c12a6c2ec7	0.0	0.0	0.0	0.0	15.0	0.0	0.0
a37e1e0a4f0ad14b7fd1b1ed4f982f77	0.0	0.0	0.0	0.0	15.0	0.0	0.0
b6522881b3f84b70fa2720bdaf487f96	0.0	0.0	0.0	0.0	15.0	0.0	0.0
50ba2f1e130f9cbae30a9b17caf270de	0.0	0.0	0.0	0.0	15.0	0.0	0.0
7c49d0a3cacb9119b9b2a01064152fed	0.0	0.0	0.0	0.0	15.0	0.0	0.0
1ee35ffe96c1f3deaa73b5494d8e166c	0.0	0.0	0.0	0.0	15.0	0.0	0.0
624681bcad733bbed345a63bc7d461dd	0.0	0.0	0.0	0.0	15.0	0.0	0.0
8c9497b8f2d1a9895bddff0abb863e58	0.0	0.0	0.0	0.0	15.0	0.0	0.0
726f109ce3e39d1650457eb9a1c68231	0.0	0.0	0.0	0.0	15.0	0.0	0.0
11b7a55e7ef14d8843a9eea32f9aa051	0.0	0.0	0.0	0.0	0.0	15.0	0.0
15998da594617f00297d107065e4c9e7	0.0	0.0	0.0	0.0	0.0	15.0	0.0
00450f4a61f2a11d49f358fa2c85989f	0.0	0.0	0.0	0.0	0.0	15.0	0.0
a2f13007571d93dd6660bfcbb9360c67	0.0	0.0	0.0	0.0	0.0	15.0	0.0
c40282229b66d6d3f63ce839c5b168eb	0.0	0.0	0.0	0.0	0.0	15.0	0.0
a03413b63cfb522e1c8b7532ff61e774	0.0	0.0	0.0	0.0	0.0	15.0	0.0
c1838ed5ed384b57ca871a0f0c1812da	0.0	0.0	0.0	0.0	0.0	0.0	15.0
8a388ebddfdc1e5952853ebb3127cbbf	0.0	0.0	0.0	0.0	0.0	0.0	15.0
bdbb5092fa8bb458f9298638b6f8b89a	0.0	0.0	0.0	0.0	0.0	0.0	15.0
a705b8cd3c760b37a970f2852f84e05f	0.0	0.0	0.0	0.0	0.0	0.0	15.0
79ff48b111a3476915ad3663630d295c	0.0	0.0	0.0	0.0	0.0	0.0	15.0
c0f2a5cee7857c25207211880994624d	0.0	0.0	0.0	0.0	0.0	0.0	15.0
7ef5eddd91d4ed825c42329e8b29cbb8	0.0	0.0	0.0	0.0	0.0	0.0	15.0
69f48b88ba2dade8722f8ce050f75aea	0.0	0.0	0.0	0.0	0.0	0.0	15.0
fc7488044f8487f7697e0dffd4271750	0.0	0.0	0.0	0.0	0.0	0.0	15.0
73cb96fcffbe5504f7f552a53203ebed	0.0	0.0	0.0	0.0	0.0	0.0	15.0
678682c4bf5de61c8fbefe637a74a429	0.0	0.0	0.0	0.0	0.0	0.0	15.0
8f4a9bf14ad83658c93875630517fecb	0.0	0.0	0.0	0.0	0.0	0.0	15.0
63623f9a864e7d9c412b4f6db4edd435	0.0	0.0	0.0	0.0	0.0	0.0	15.0
7f38a5a535f127ebe79de35f1996c823	14.0	0.0	0.0	0.0	0.0	0.0	0.0
f2ba53e22f28c7a25406fbce09f625a9	14.0	0.0	0.0	0.0	0.0	0.0	0.0
93aa9b74079e66078a3a58434199771d	14.0	0.0	0.0	0.0	0.0	0.0	0.0
924b38a4443271e601a42bec213073fc	14.0	0.0	0.0	0.0	0.0	0.0	0.0
379bf2e4fc3a56e7a713f6c9a6958732	14.0	0.0	0.0	0.0	0.0	0.0	0.0
e203770bd191c82aced732d62ea219aa	14.0	0.0	0.0	0.0	0.0	0.0	0.0
742dbdb1386e26063f061b07763b5043	14.0	0.0	0.0	0.0	0.0	0.0	0.0
2a30f987dd584f780ca867e1bc63df10	0.0	14.0	0.0	0.0	0.0	0.0	0.0
5406b23ad444acdf4c61c00e7e945a6c	0.0	14.0	0.0	0.0	0.0	0.0	0.0
8c725e7628ba7f44582cef478d8c586d	0.0	14.0	0.0	0.0	0.0	0.0	0.0
b39687db0e649e2814a6644437e550fd	0.0	6.0	8.0	0.0	0.0	0.0	0.0
5ff064e6945f9e354ae4026b76b3df7d	0.0	0.0	14.0	0.0	0.0	0.0	0.0
fd584fe3ea44396eb24af46b491c8af3	0.0	0.0	14.0	0.0	0.0	0.0	0.0
a1903b5327450c7af695c90922d710dd	0.0	0.0	14.0	0.0	0.0	0.0	0.0
6660d768eb0a24a6f8ba27d39269ddb8	0.0	0.0	14.0	0.0	0.0	0.0	0.0
b775118a6a77f68725f51ba57a27612e	0.0	0.0	3.0	5.0	6.0	0.0	0.0
199ee0449aae5aa52be6ce43ff2f0543	0.0	0.0	0.0	14.0	0.0	0.0	0.0
6185c5fb7eee2200c7e084c19c37c69f	0.0	0.0	0.0	14.0	0.0	0.0	0.0
de0e117219d08ca01c91cece855ffc00	0.0	0.0	0.0	14.0	0.0	0.0	0.0
f3106a9f087b4ec4874a8aa28b4b1960	0.0	0.0	0.0	14.0	0.0	0.0	0.0
6253c474d16060d2dc87f907217bf9f2	0.0	0.0	0.0	14.0	0.0	0.0	0.0
6f9804fdfc33a6c47637a047b67ecd2d	0.0	0.0	0.0	0.0	14.0	0.0	0.0
65595988e69ed2a4aed1a92ea06b3c5b	0.0	0.0	0.0	0.0	14.0	0.0	0.0
8200143d7811c5eb6207acd479a45794	0.0	0.0	0.0	0.0	0.0	14.0	0.0
b5466ace7b8f62a543a858dc4c3c0b1a	0.0	0.0	0.0	0.0	0.0	14.0	0.0
f6dc64e6c4f21cb5c1f03469b9c32174	0.0	0.0	0.0	0.0	0.0	14.0	0.0
129f7a898305022ac802842a6e690769	0.0	0.0	0.0	0.0	0.0	14.0	0.0
99d9e2b402449e2910ca0d603c6fb4ca	0.0	0.0	0.0	0.0	0.0	14.0	0.0
d83dda5ba56e7c1e37dd4d3b2779cba8	0.0	0.0	0.0	0.0	0.0	14.0	0.0
0bfead57fcbb1f7c5f7900e0f7ac5c25	0.0	0.0	0.0	0.0	0.0	14.0	0.0
148b9b4d79d63201864c9e046221a031	0.0	0.0	0.0	0.0	0.0	14.0	0.0
5fffefd34ddde7bf476573be8a139b59	0.0	0.0	0.0	0.0	0.0	0.0	14.0
048077bd62e491be47ae44b93d47c862	0.0	0.0	0.0	0.0	0.0	0.0	14.0
fc6471635b3f3752da3339e0c4aff8fd	0.0	0.0	0.0	0.0	0.0	0.0	14.0
a16406940f972431d960e527626bebb9	0.0	0.0	0.0	0.0	0.0	0.0	14.0
b549910254da1c7fc71185aa7dc9a6fa	0.0	0.0	0.0	0.0	0.0	0.0	14.0
6591f7f23f17cb605765f4f3a98a6230	0.0	0.0	0.0	0.0	0.0	0.0	14.0
9db640cd22d1aad1d4a018c2db1df9e2	0.0	0.0	0.0	0.0	0.0	0.0	14.0
1f768da081a5ed5e0d45239c59f144f3	0.0	0.0	0.0	0.0	0.0	0.0	14.0
bf7004e03e574923f17e26657e2b8b6d	0.0	0.0	0.0	0.0	0.0	0.0	14.0
77bc88aa5c498f4b5e3692e4de5ad079	0.0	0.0	0.0	0.0	0.0	0.0	14.0
efbf703da4e67fd1543eb77b3162b73d	0.0	0.0	0.0	0.0	0.0	0.0	14.0
83532e9dc8928831c9e333da60b9fad2	0.0	0.0	0.0	0.0	0.0	0.0	14.0
e40acec21994b84841a71b60d5d87f4e	0.0	0.0	0.0	0.0	0.0	0.0	14.0
ef0e9e595851d888d63c7285effd001b	13.0	0.0	0.0	0.0	0.0	0.0	0.0
762bcdbedd2595f276ab935f759a95b6	13.0	0.0	0.0	0.0	0.0	0.0	0.0
